stamp_ns,x,y
1738766564733169794,1.3056734844893603,3.7990642684319296
1738766564834012508,1.2978685654754074,3.783393965222098
1738766564934910297,1.2910943129816363,3.7625921739043235
1738766565035759926,1.3057597266505327,3.746257694343564
1738766565136650324,1.2963495363546405,3.728943883881882
1738766565237513304,1.2873563799018475,3.7035518753391496
1738766565338316917,1.2904630033489468,3.690352192446386
1738766565439188242,1.2793077200539626,3.6687370677061493
1738766565540035009,1.2835383594333518,3.650976683606012
1738766565640917301,1.2804011529141726,3.6244045693108444
1738766565741766930,1.2632292902283118,3.407444281328301
1738766565842658043,1.2611008189482669,3.3891917823093225
1738766565943513393,1.2557145713541764,3.3651775620861555
1738766566044377327,1.2504843171881423,3.3480977082154353
1738766566145230770,1.2759257655296805,3.5253300788094943
1738766566246090174,1.268347523692417,3.507932348803538
1738766566346962929,1.2699709958838297,3.4869037606839397
1738766566447808743,1.2677081824914789,3.4669947994027
1738766566548656940,1.266803772873677,3.451099777186832
1738766566649545193,1.2602334772997321,3.421473093196564
1738766566750390291,1.261746741685997,3.4031405539940245
1738766566851243496,1.263635952321517,3.3836126791564918
1738766566952130795,1.2543504690951552,3.3608398990082837
1738766567052928448,1.2521083544234157,3.3430255284863426
1738766567153829098,1.2580424062799236,3.3264508910517394
1738766567254648685,1.2569299351274166,3.303023345499031
1738766567355528355,1.248841325927533,3.2844213070290778
1738766567456432581,1.253110176924768,3.2656830456399457
1738766567557244301,1.2490259253047642,3.2520039893936676
1738766567658154964,1.2473771129296132,3.2281489055760098
1738766567759406090,1.2527777908438178,3.2131283270141178
1738766567859854221,1.249746151558925,3.188943329512964
1738766567960722923,1.2477092426538823,3.1726905864131867
1738766568061522484,1.247049061489138,3.148134401839347
1738766568162395477,1.25163891801507,3.133428892254337
1738766568263242245,1.2448280457584848,3.111915539085203
1738766568364160538,1.244005732539133,3.089858353417858
1738766568465166092,1.2424710391061708,3.069089239055233
1738766568565826893,1.241396220924417,3.0519431449866894
1738766568666754723,1.234923103214098,3.0297129265261655
1738766568767603397,1.2385937116129193,3.009845451951109
1738766568868427753,1.2413195742524805,2.990798212483272
1738766568969276428,1.2393196864249512,2.7711656386114702
1738766569070128441,1.2355902463578228,2.946854958644037
1738766569171014309,1.2381154403971886,2.931187931947693
1738766569271865845,1.2376964105172275,2.7130023656854263
1738766569372724771,1.2305810627141123,2.697611335620177
1738766569473562002,1.2342609514054037,2.672151701868142
1738766569574453354,1.226694694358427,2.6529203022108803
1738766569675308943,1.2293270885300323,2.6331938744520897
1738766569776218414,1.2269290207479695,2.6097534034472645
1738766569877026796,1.225828733564821,2.5901241619731223
1738766569977904797,1.2393196864249512,2.7711656386114702
1738766570078724384,1.2222102751338513,2.5461753544850985
1738766570179615021,1.2358530815620545,2.731263289234347
1738766570280461311,1.2376964105172275,2.7130023656854263
1738766570381313562,1.2305810627141123,2.697611335620177
1738766570482219219,1.2342609514054037,2.672151701868142
1738766570583068371,1.2292352096429042,2.6482133833980055
1738766570683911800,1.2293270885300323,2.6331938744520897
1738766570784805775,1.2268657076623266,2.605505299796159
1738766570885619879,1.2263715706304485,2.5863348074152186
1738766570986487627,1.2271396137668051,2.5659942354978837
1738766571087354183,1.223527302694572,2.542060847522582
1738766571188178539,1.2273088694457936,2.5313252222542384
1738766571289041996,1.2289787020876486,2.5060338130097497
1738766571389931679,1.2291025432389437,2.4897243743934365
1738766571490778923,1.223075500084818,2.4648102993705545
1738766571591660023,1.22602102152968,2.445008316053366
1738766571692492962,1.2227893166659822,2.4281615120495803
1738766571793401718,1.222635998017722,2.4005201314128635
1738766571894219160,1.2239248284303466,2.3841364573105497
1738766571995097399,1.219817183177615,2.3642561303546494
1738766572095929146,1.2249399665404606,2.3442273666304723
1738766572196814060,1.2263739084078187,2.3240671165018583
1738766572297667503,1.2189747028579554,2.3016707679952857
1738766572398519516,1.2213373461221384,2.283369079497616
1738766572499428272,1.2322705413883581,2.2631974659938705
1738766572600255489,1.2182345905908674,2.2420545047968816
1738766572701093912,1.2302466777890697,2.223518427343028
1738766572802103758,1.231443627575243,2.2053503091645714
1738766572902831078,1.2259788825426896,2.1831696343900524
1738766573003698349,1.2322286868497443,2.163870040947737
1738766573104599476,1.2355202598060517,1.9510138041077698
1738766573205428123,1.236705184845145,1.9229192449576475
1738766573306278706,1.2344631088698341,1.9046180665096226
1738766573407176018,1.2306329572688186,1.8850914406404273
1738766573507987022,1.2350104889283249,1.8626871358079258
1738766573608842373,1.233217040042084,1.8453279888563492
1738766573709720135,1.2346596010356419,1.8226277570648328
1738766573810549259,1.2360895024457115,1.8076557822262536
1738766573911442757,1.2371423258194953,1.7809414278100093
1738766574012307167,1.2342435657766193,1.9641692971570581
1738766574113137722,1.2368530313616208,1.9450469067846978
1738766574213980675,1.236705184845145,1.9229192449576475
1738766574314843178,1.2309040517875631,1.900262144513133
1738766574415770054,1.2342300882312756,1.8796280639801666
1738766574516569853,1.2329836674728212,1.8581342200103486
1738766574617481947,1.2334445894525838,1.840624685200519
1738766574718358517,1.235222730981423,1.8177646412668718
1738766574819158316,1.23567253069064,1.8016219559503024
1738766574920078754,1.2378467676741296,1.7763469656312731
1738766575020870209,1.239040705070929,1.7604024697632354
1738766575121901512,1.2415400062775668,1.7385320929470833
1738766575222607136,1.2367837913195618,1.7156857348601984
1738766575323550701,1.2408598216669127,1.7013521281753563
1738766575424305677,1.2383770983217859,1.6768795335428546
1738766575525220871,1.2371294875385617,1.6584234701199991
1738766575626024723,1.2425617998617828,1.6463360780672822
1738766575726981163,1.2447630291104173,1.6175990245570686
1738766575827841759,1.2407375643439933,1.5988716847349467
1738766575928620338,1.2478033292725343,1.576499010729297
1738766576029535770,1.242795139857055,1.5572821681918805
1738766576130358696,1.2438695871411902,1.5375137216513866
1738766576231222868,1.2449495777654351,1.5169771599429616
1738766576332051277,1.2406874340605074,1.503115243834663
1738766576433300972,1.2420513549080858,1.480558090692145
1738766576533780575,1.2491472191209951,1.4642384754917757
1738766576634653091,1.2428954873188685,1.4417457782044014
1738766576735515118,1.2483689173477233,1.4201383626458943
1738766576836363554,1.2475150979128369,1.4010707083405114
1738766576937193394,1.2471021183262152,1.3793581178318812
1738766577038092375,1.2505478382077764,1.160624966487001
1738766577138956070,1.248215308812824,1.3400919488617806
1738766577239806414,1.2518002271486688,1.1170892453214798
1738766577340651512,1.2529525766807939,1.1021269539039114
1738766577441534281,1.2506073075245536,1.07863048198511
1738766577542365551,1.2513143613321713,1.056183773773876
1738766577643244743,1.2567986964974545,1.039742170959516
1738766577744175673,1.2573383822736024,1.0197918180179786
1738766577844970703,1.2446458090031831,1.1968044002963043
1738766577945909500,1.2489406686574078,1.1727359409949885
1738766578046744347,1.2492642251950723,1.1563262198369029
1738766578147569895,1.2494400139328705,1.1355152625547673
1738766578248393059,1.2533403046219156,1.1121092969080324
1738766578349254370,1.2510653587135927,1.0974898827479298
1738766578450128794,1.2496344764227296,1.0729132675511248
1738766578550962687,1.2547365738202882,1.0514355237628645
1738766578651810646,1.2556515818340348,1.0356349297876417
1738766578752677202,1.2590188979034385,1.0130577857691252
1738766578853564739,1.2552646826355995,0.992749882892986
1738766578954419136,1.2572857505377957,0.9769346273508452
1738766579055298328,1.2585148914612772,0.9521994570455223
1738766579156130075,1.2560183931620916,0.9330395521010565
1738766579256984234,1.2615147702328482,0.9122805764220442
1738766579357844830,1.26349343807058,0.8968068335034564
1738766579458696365,1.2643096162542047,0.8708942011741769
1738766579559635162,1.2719732348498223,0.8532600771369404
1738766579660420895,1.268980701123851,0.8326437249043285
1738766579761436462,1.2749225418864343,0.8152752216732947
1738766579862159967,1.2744319006780571,0.7976851718681967
1738766579963035107,1.2765509710253953,0.7763228607128672
1738766580063865662,1.2853940197771623,0.7509017871552304
1738766580164738655,1.285281459985507,0.7326302740167797
1738766580265586853,1.2923201834498703,0.7084488365560855
1738766580366509438,1.294144094197117,0.689589154483011
1738766580467321396,1.3035316052273114,0.6740611040236496
1738766580568186045,1.3041070470755352,0.6476317559355982
1738766580669012308,1.3109097532744471,0.6300561914355132
1738766580769881248,1.3155256796995156,0.6110630381819548
1738766580870767832,1.3240747564365525,0.5916655528295823
1738766580971632957,1.3284401375178037,0.5710147644944056
1738766581072480202,1.4036595036416928,0.36118512509893663
1738766581173324585,1.4148362859436043,0.3385189575832818
1738766581274185658,1.425364959787093,0.31970283181044157
1738766581375078678,1.4347003136739256,0.30367573552125565
1738766581475896358,1.4482829883020667,0.28311921788072875
1738766581576782465,1.4603687508491392,0.26960638466588877
1738766581677633286,1.475083063319762,0.24921798060514821
1738766581778504372,1.4863281500047634,0.2328937574546885
1738766581879373074,1.398465743515757,0.4002492025423607
1738766581980214596,1.4121047661878467,0.37799110329630065
1738766582081128359,1.4054564030239296,0.356503621682571
1738766582181932926,1.4186214563914916,0.3320586608061208
1738766582282787800,1.4286137299985389,0.31614793366620897
1738766582383685827,1.4382716076107414,0.29752417711829393
1738766582484529018,1.451985526331519,0.27972502212986394
1738766582585395336,1.4630062311379366,0.2666673851946759
1738766582686215878,1.478259588469996,0.2446319653936951
1738766582787127972,1.4892957517753884,0.22869348781868937
1738766582887969494,1.5061140158779398,0.2119464599380875
1738766582988801718,1.517355697959199,0.19836062543643604
1738766583089673042,1.5342955277113022,0.18309434453959256
1738766583190517902,1.550918954661371,0.1726612029060565
1738766583291446686,1.56105936450563,0.15513817413729306
1738766583392257929,1.5795758197785688,0.14568635450159167
1738766583493089676,1.5937227672405399,0.1311575328015581
1738766583593962669,1.6098504489603793,0.12202507015559945
1738766583694847584,1.6235856927823378,0.11352972880250958
1738766583795702457,1.6425985286407763,0.10409640136697876
1738766583896589279,1.6582228452875574,0.09190383103967541
1738766583997442961,1.6720631378149815,0.08698252852086741
1738766584098271608,1.6899298552822277,0.07675123441430765
1738766584199114084,1.7017299899932257,0.07407387694473873
1738766584299993038,1.7208884289726967,0.064203124265961
1738766584401018858,1.7197686980655447,0.053817261322818916
1738766584501739979,1.8503988713324708,0.03928681786158144
1738766584602567673,1.753818692443501,0.04116094501808593
1738766584703443050,1.8617297903925798,0.04500373129315602
1738766584804280758,1.783942259586912,0.04047551853384122
1738766584905132771,1.8829431004986554,0.04767760177628259
1738766585006002426,1.8058113498158819,0.03800202343803239
1738766585106943607,1.9046942112191012,0.05393036302365022
1738766585207734108,1.9001712258983678,0.056974634849948656
1738766585308570623,1.8316900761990016,0.037371382775054196
1738766585409494400,1.9201258485551032,0.05435010491449112
1738766585510341167,1.8503988713324708,0.03928681786158144
1738766585611160517,1.9288196871622858,0.06692168049999477
1738766585712083340,1.8617297903925798,0.04500373129315602
1738766585812957048,1.8744549645301862,0.04737085203432351
1738766585913798809,1.8829431004986554,0.04767760177628259
1738766586014594555,1.8878712601818415,0.057084726586260105
1738766586115452290,1.904345314084029,0.0526598948989555
1738766586216410398,1.9017854817383395,0.05963512018643184
1738766586317167759,1.9123618658064339,0.05068777872552311
1738766586418047905,1.9206792346381056,0.055690059451906866
1738766586518894672,1.9187118302927346,0.062145047183901916
1738766586619793892,1.9327944464920206,0.06589410080279018
1738766586720613003,1.9345986696717759,0.07157227438136221
1738766586821483374,1.9501836857644481,0.07389776813433244
1738766586922395706,1.947195615673557,0.08086524357720971
1738766587023211479,1.9622099615719988,0.08298312655889657
1738766587124094248,1.963265090514984,0.09165774457999655
1738766587224910259,1.9730936537828279,0.09610624481971346
1738766587325778008,1.9810077176258143,0.10435742720367705
1738766587426725864,1.9840945031279809,0.11035555789451064
1738766587527494431,1.9929384541945545,0.11838646286853821
1738766587628404140,1.9979606312054614,0.128155665897071
1738766587729226112,2.004174031682474,0.13536315452288994
1738766587830068588,2.0131391754740307,0.1432594691102848
1738766587931006908,2.0133494013069866,0.15335601038363178
1738766588031787395,2.02811062543762,0.1608218290413997
1738766588132674694,2.0562828935363617,0.2931933459317103
1738766588233518362,2.0322442525908753,0.17960675776787763
1738766588334375858,2.0629295957533746,0.31858402859966634
1738766588435243845,2.0649125970655815,0.336909395582665
1738766588536081791,2.0741218302663333,0.3500593023379542
1738766588636987448,2.0651063101270615,0.3628904595792747
1738766588737800360,2.0760320623371986,0.3827892298133387
1738766588838684559,2.068462814003059,0.3932281891273468
1738766588939519405,2.076983169444767,0.4127025661630943
1738766589040997028,2.060743726175378,0.27700117833743343
1738766589141246796,2.0563118411963903,0.2935688828711069
1738766589242172241,2.0688817452264034,0.30706511137933795
1738766589342998505,2.0629295957533746,0.31858402859966634
1738766589443871498,2.0696415242279462,0.34093543498454093
1738766589544709206,2.0741218302663333,0.3500593023379542
1738766589645574093,2.066358458994731,0.36744162345303505
1738766589746437073,2.077063043665956,0.3856183380032894
1738766589847306013,2.0668546027307477,0.3976661113544646
1738766589948146105,2.078871385732946,0.41549060881070027
1738766590048984528,2.0746383492448106,0.42639290385159445
1738766590149842739,2.086573395920013,0.4463055087305613
1738766590250737429,2.084374054733256,0.4620724851229449
1738766590351605415,2.0776595734532384,0.4738560846253508
1738766590452465534,2.0844042685137367,0.49037216448774834
1738766590553326607,2.0813478019791396,0.5040995316542637
1738766590654141665,2.0819677532877074,0.5180887684608415
1738766590755012512,2.0865978584317704,0.5362918717657902
1738766590855869293,2.0876153697933533,0.5472928349985656
1738766590956758022,2.0923491026500183,0.5621264459940396
1738766591057627916,2.0921599450004513,0.5748664263379583
1738766591158470154,2.0917584743797852,0.591109426051563
1738766591259352207,2.09645207672773,0.6059457030814301
1738766591360169888,2.0974303267556347,0.6173852836908751
1738766591461127281,2.0989560442175277,0.6335053772324842
1738766591561916113,2.1074660021307503,0.6505621565229526
1738766591662759781,2.1020760329626054,0.6551945583809848
1738766591763629913,2.1088264655376783,0.6615807939324817
1738766591864495754,2.1131079499846463,0.6767706433791233
1738766591965330362,2.115471561974501,0.7861597239287301
1738766592066210270,2.1134586964138884,0.7843995145270459
1738766592167102337,2.109277915015999,0.7820879485486455
1738766592267905712,2.1159970012939415,0.7673254100560278
1738766592368828297,2.114685633829249,0.770658493449424
1738766592469673395,2.106679276769991,0.7897987700911651
1738766592570546389,2.1013773936879883,0.7925481559810232
1738766592671345472,2.113715786489967,0.7435037051187174
1738766592772222996,2.112049115631174,0.7544589412103225
1738766592873091698,2.0967760304716947,0.776316811648026
1738766592973946571,2.1164421642361257,0.7852937528991675
1738766593074807882,2.1134586964138884,0.7843995145270459
1738766593175659180,2.1121574169594295,0.7785600301026951
1738766593276596546,2.1146888966691626,0.7663140160776271
1738766593377406597,2.1135597170009532,0.7755825648051038
1738766593478273869,2.1046512849934373,0.7903591782461589
1738766593579113960,2.106696802977481,0.7960188850920431
1738766593679961205,2.117046360756918,0.8166543789792686
1738766593780817509,2.100088342022311,0.8323576189351188
1738766593882402420,2.111364059718456,0.8403810185695175
1738766593982540846,2.1105887893075077,0.8637023747598068
1738766594083382130,2.1136508606376805,0.8841302595891476
1738766594184273481,2.1137348315555355,0.9035823562909295
1738766594285350800,2.1106984900665986,0.9296610504844356
1738766594386235237,2.114586980492077,0.9377551251943601
1738766594487052202,2.1063790963057367,0.9567354587678215
1738766594587727070,2.1113550888398254,0.9848682401506761
1738766594688598156,2.117511927486648,0.9970882555737749
1738766594789855003,2.110907369160448,1.0037551251025054
1738766594890270710,2.110665494715371,1.0288847356218125
1738766594991125822,2.114866937468013,1.044374633260813
1738766595092023849,2.1086327019652265,1.0610491849723596
1738766595192845345,2.106831919421205,1.0897014095486863
1738766595293704987,2.1130413533359356,1.1063524201711528
1738766595394606113,2.1064330102404796,1.125116381204127
1738766595495444298,2.1011204664265635,1.1422020077922832
1738766595596297741,2.106050950171695,1.3443715846497857
1738766595697177887,2.109554993473398,1.1746873981993864
1738766595798017025,2.1092181601450606,1.3913236144895336
1738766595898862362,2.104487050216563,1.4038629031022354
1738766595999759674,2.1111115552504818,1.2374071197475545
1738766596100607395,2.1069264467241844,1.4423760017027867
1738766596201464176,2.109693523117527,1.273199516128223
1738766596302301168,2.108187080050255,1.5135899178503
1738766596403170109,2.1035092692266115,1.3091069286923545
1738766596504038334,2.106187687604044,1.3317953654845558
1738766596604932785,2.106974081032379,1.349888029894442
1738766596705763340,2.1117499300154488,1.3742880114759735
1738766596806644917,2.106885373269469,1.3944051203604095
1738766596907474041,2.10387445586299,1.4082992278136235
1738766597008528471,2.1056316307085425,1.422124332762739
1738766597109196186,2.1069264467241844,1.4423760017027867
1738766597210061550,2.110330537905346,1.4752625257468892
1738766597310921192,2.110442024893529,1.5250580995014396
1738766597411761761,2.1174758372175444,1.5665232011243304
1738766597512650728,2.117497078081266,1.5948555856180062
1738766597613529205,2.112925990120272,1.6170144329051903
1738766597714387417,2.1176002495970994,1.6448374504045467
1738766597816645622,2.1190904436699656,1.679091637232018
1738766597916093349,2.119043288811715,1.7008301026370656
1738766598016949892,2.1141398485041463,1.7242556764277062
1738766598117800474,2.1074882415440963,1.7583002132028946
1738766598218807220,2.108934519634004,1.7851857773690338
1738766598320461512,2.118042635130111,1.8078910113645459
1738766598420363665,2.1135585006822897,1.8303275753021466
1738766598521274328,2.1042741613669813,1.8463981714325017
1738766598622083187,2.111268703982891,1.8687110627366301
1738766598722981691,2.108597974954755,1.8897955459184292
1738766598823798180,2.11373615292546,2.107329428790792
1738766598924668789,2.1072103743563306,1.9246742484361439
1738766599025569439,2.1166877169981317,2.152029608540028
1738766599126430273,2.115148897683873,2.175123452764156
1738766599227278233,2.115259838597715,2.194027464398104
1738766599328112125,2.1178813614923357,2.2089340552294354
1738766599428954124,2.1132289968572806,2.2285597554616947
1738766599529841661,2.113611018354265,2.050284866128978
1738766599630697727,2.1137034368457295,2.263400330895744
1738766599731626034,2.1153439174643704,2.0887921056738348
1738766599832482100,2.11373615292546,2.107329428790792
1738766599933298826,2.115696174471869,2.1337990793046915
1738766600034160614,2.1166877169981317,2.152029608540028
1738766600135059357,2.11577939740664,2.1801823362803066
1738766600235907078,2.115259838597715,2.194027464398104
1738766600336786509,2.1180422553552374,2.214120772971435
1738766600437626362,2.114566320015858,2.2362828004189668
1738766600538416147,2.118506298793937,2.2586256875048587
1738766600639357328,2.1117745864162467,2.265964364291121
1738766600740139008,2.117164709961716,2.2907521688494894
1738766600841079950,2.1152705178402864,2.3097413364730937
1738766600941862583,2.1101088419738065,2.3261027808534114
1738766601042730331,2.1179893173116073,2.359029339786922
1738766601143599510,2.111943171126464,2.3759114105769754
1738766601244438171,2.1128021444338496,2.392635311640781
1738766601345293999,2.1132386754471226,2.427075093672025
1738766601446215153,2.11516790647133,2.456629844185228
1738766601547059536,2.1041772308919757,2.48898697558413
1738766601647915125,2.113936468029834,2.522380702519498
1738766601748758793,2.112450637496056,2.542734673112026
1738766601849649906,2.106645844384509,2.559828372203141
1738766601950522661,2.111244475932624,2.592973966364544
1738766602051345348,2.110940857141489,2.632054720355409
1738766602152204275,2.1086413995745015,2.6635113057720736
1738766602253031492,2.1052395923705634,2.6840089534571
1738766602353931904,2.1082422135518173,2.706912249648232
1738766602454801083,2.1099222498053596,2.7285539129306207
1738766602555630684,2.1052728318745917,2.757193279762766
1738766602656508923,2.104078990530125,2.786769134431684
1738766602757342815,2.10335932910518,3.024397308520434
1738766602858210564,2.107253404672376,3.0422895734742146
1738766602959073782,2.1092818843548105,3.05129447912867
1738766603059962273,2.1002179086876636,3.0813282331447738
1738766603160803080,2.1006122346394096,3.102419456748882
1738766603261746645,2.1025486852655333,3.1169074689380007
1738766603362506390,2.1025776844727417,3.1447110737844484
1738766603463389397,2.102588452249095,2.9560575937643563
1738766603564238310,2.1020035270897197,3.18490341149578
1738766603665109396,2.1038254064494244,2.9954390666063557
1738766603765975952,2.102794388637497,3.029410318714178
1738766603866832733,2.107253404672376,3.0422895734742146
1738766603967706203,2.1075109717679426,3.0556033835568472
1738766604068536997,2.099397277597921,3.0900383055902667
1738766604169402838,2.1026972422367685,3.1053135752767105
1738766604270517826,2.102466096178215,3.1237089685534527
1738766604371099949,2.1019652008819105,3.150554014268709
1738766604471956491,2.104603814907638,3.17017724531733
1738766604572815657,2.1009898249570984,3.1894770017211203
1738766604673701286,2.1022296942389405,3.210272337958253
1738766604774584770,2.102568465192013,3.231207903086348
1738766604875409126,2.1054406747131793,3.2510341618108147
1738766604976339340,2.108254823679039,3.2755377582587837
1738766605077126741,2.0975743892415855,3.300621067156995
1738766605178008080,2.096064188790837,3.32507495811117
1738766605278906345,2.103799609931956,3.344608853207105
1738766605379709244,2.1006735435789907,3.3670332381184793
1738766605480570316,2.0948827912569676,3.378303932721826
1738766605581428528,2.0933080140892,3.3814136217634245
1738766605682310343,2.0901492021744477,3.407749750131119
1738766605783197403,2.086870674574414,3.42244496621319
1738766605884040356,2.093091651528248,3.4355699856416266
1738766605984872818,2.1053107589828626,3.4520069978373327
1738766606085715771,2.101776067019218,3.4661771561223294
1738766606186586857,2.0921087012580792,3.4798772047470283
1738766606287682295,2.0978149087575115,3.4965520231963336
1738766606388338089,2.095719742679778,3.50482240927409
1738766606489214897,2.092163640491694,3.5154473481127844
1738766606590011358,2.0644320058488868,3.689202413067251
1738766606690918446,2.0504148982333685,3.7133928674098535
1738766606791770458,2.048998572980139,3.734501076863324
1738766606892593384,2.0364400934133413,3.74441191179332
1738766606993616104,2.0315065357170257,3.7656809125373063
1738766607094309330,2.020858172475279,3.7835363924236503
1738766607195171833,2.0061516584948405,3.803559942690256
1738766607296031952,2.017412528563735,3.8197684535381695
1738766607396908283,2.0062075054087085,3.8308936084385516
1738766607497840643,2.067446920650277,3.67509913994218
1738766607599009037,2.0640613823777434,3.6899329916679067
1738766607699521542,2.049345772936217,3.7203344069667073
1738766607800402164,2.048143448696469,3.7362554468981526
1738766607901229382,2.0364400934133413,3.74441191179332
1738766608002058744,2.026951994153179,3.7714222856412856
1738766608102922440,2.020858172475279,3.7835363924236503
1738766608203817844,2.003382126663149,3.8077120800716053
1738766608304966450,2.0173224006848436,3.8235020104600093
1738766608405514002,2.001566263943249,3.832684276096414
1738766608506345272,1.9903658748353301,3.8443893773710984
1738766608607218742,1.9872755121904897,3.854212549666991
1738766608708265781,1.9761038357291292,3.8665104589591874
1738766608808928490,1.962123538006402,3.8800993665120727
1738766608909840107,1.9557037536124477,3.89153817715557
1738766609010707855,1.941669612890082,3.905995897426842
1738766609111508846,1.9284089509223115,3.9100693262674864
1738766609212393284,1.919222645544348,3.9195890902829054
1738766609313234806,1.899780634369837,3.9254569631656224
1738766609414111614,1.8950517351179108,3.936673073993782
1738766609514949799,1.8799983196085954,3.9414201024550435
1738766609615839958,1.8683491736814746,3.949763358125603
1738766609716677666,1.8530217422379591,3.954916392331969
1738766609817602158,1.7100121256393077,3.9741726217641915
1738766609918448687,1.8282917049994847,3.9626802370029033
1738766610019285202,1.6776358078869005,3.972299360294989
1738766610120134830,1.8035030675468013,3.9757471712083077
1738766610220969439,1.6532127692600442,3.971425291548368
1738766610321862221,1.7750279856326165,3.9701974304081378
1738766610422690868,1.6213213365919528,3.9620990832877685
1738766610523562908,1.6063138204811689,3.9596661247291305
1738766610624401093,1.5890586606608885,3.948272255986303
1738766610725274086,1.5718198464335573,3.9468272898013983
1738766610826184750,1.7100121256393077,3.9741726217641915
1738766610927005291,1.6948318567826688,3.9753154854914574
1738766611027903795,1.6776358078869005,3.972299360294989
1738766611128704548,1.501177242685085,3.918896543319124
1738766611229646444,1.6498523545616226,3.9713951705051933
1738766611330461264,1.6298886710129716,3.968185121346732
1738766611431345940,1.6176928349878255,3.96115689898611
1738766611532202244,1.6025094723722015,3.957250054882251
1738766611633141994,1.5890586606608885,3.948272255986303
1738766611733914375,1.5718198464335573,3.9468272898013983
1738766611834782600,1.5513663806590579,3.936903430791695
1738766611935631514,1.5301051474477043,3.9291836133433478
1738766612036525726,1.5121953701572934,3.92026451428595
1738766612137365103,1.4973716992277524,3.9165873210473365
1738766612238166809,1.481494642268527,3.9066045640716
1738766612339029074,1.468995142499043,3.894248117891874
1738766612440313578,1.4513847501173753,3.8862895159039215
1738766612540803909,1.4362221011493597,3.8735060623452235
1738766612641606092,1.4225459224764203,3.8585047241171577
1738766612742465734,1.4041826494219556,3.847572256387999
1738766612843333721,1.39639907669371,3.8303532950040107
1738766612944243193,1.3787260477770036,3.8163715008086236
1738766613045046329,1.368685316763713,3.8071079143034856
1738766613145909309,1.3563239761403867,3.7898343177825615
1738766613246776104,1.3471799434919847,3.7732976131954885
1738766613347638130,1.331360075064677,3.753886114237089
1738766613448528767,1.2326629903575304,3.5572357226991924
1738766613549383163,1.2172367187067434,3.5386228302949463
1738766613650266647,1.2093199042421516,3.521958989862472
1738766613751085281,1.2082346395818158,3.5025668700398302
1738766613851922989,1.190892296278157,3.480469111522694
1738766613952839851,1.1939607286005645,3.4671924558324134
1738766614053644657,1.1848935553230164,3.4441294459333363
1738766614154499054,1.1829506938376486,3.4325071627110253
1738766614255472422,1.177946827714755,3.405233069730136
1738766614356289864,1.2330547317965292,3.5746446852125024
1738766614457120895,1.2297594556119154,3.550730276242619
1738766614557948589,1.220708826892954,3.5407217952594077
1738766614658887386,1.2093199042421516,3.521958989862472
1738766614759716511,1.2035255538670255,3.497549928088865
1738766614860596180,1.190892296278157,3.480469111522694
1738766614961558819,1.1939607286005645,3.4671924558324134
1738766615062280178,1.1848935553230164,3.4441294459333363
1738766615163141251,1.1783315701936492,3.426898751420483
1738766615263980150,1.1767451883289455,3.3996575797042676
1738766615364822388,1.1719629217011844,3.382233673801719
1738766615465688944,1.1632882043230581,3.361858360985687
1738766615566549063,1.158277811303513,3.342372291545494
1738766615667436600,1.1545158450752382,3.3244056992202915
1738766615768296242,1.1538409210461311,3.3076807985946375
1738766615869153023,1.1466744061587906,3.2813639661657517
1738766615970057487,1.1403493796861774,3.268229957456528
1738766616070869207,1.1422057967044401,3.249274862284067
1738766616171732903,1.1311083967053588,3.2255731514657024
1738766616272597075,1.1306259354496222,3.2120944315428708
1738766616373419523,1.1297550268144512,3.1939278401543048
1738766616474283695,1.1182193015808386,3.170194102933651
1738766616575161934,1.1154596338630303,3.153144223538286
1738766616676010609,1.1087841271582906,3.1292223288100867
1738766616776876926,1.101091398604836,3.1116241642541755
1738766616877764225,1.1021504301267548,3.0936541120273415
1738766616978593826,1.099249973065031,3.0730060561034906
1738766617079450130,1.0574734248909714,2.851086145467926
1738766617180945396,1.056087828969315,2.8317436622654597
1738766617281179905,1.0570322540861854,2.813747912355328
1738766617382021904,1.049558336363065,2.7909029598224127
1738766617482916832,1.0590775234955534,2.775075388681314
1738766617583791256,1.045597424912523,2.752998035475911
1738766617684597969,1.0431919917346753,2.732121765904032
1738766617785645485,1.0555478421965871,2.718611071758634
1738766617886336327,1.0535098252864368,2.88434914184167
1738766617987184048,1.068638738514987,2.8664642649565772
1738766618088089943,1.0577678958344425,2.8471600265158115
1738766618188913345,1.0542645881746913,2.8254277676412403
1738766618289811611,1.0563965283897285,2.808716658049821
1738766618390645027,1.0516457249275775,2.787020720664312
1738766618491498470,1.0572697274590195,2.771185561833077
1738766618592339516,1.044886404101681,2.747828440693132
1738766618693235397,1.0457129390706033,2.728481472106702
1738766618794076443,1.0540960490597377,2.7137704622776933
1738766618895005226,1.0406591719995164,2.6913520697671705
1738766618995803595,1.04250944688666,2.6705583869594496
1738766619096677303,1.0431730979418306,2.651387391673801
1738766619197503805,1.0364765278045007,2.628253403280013
1738766619298357964,1.0411469944518756,2.609588472909567
1738766619399270535,1.0437874857794471,2.5895313858861377
1738766619500087738,1.038281967671454,2.5696002305360275
1738766619600951433,1.0327059203025424,2.5467967745799407
1738766619701807022,1.0378480279100044,2.5271172352250586
1738766619802842140,1.0294274738573161,2.50934854281009
1738766619903516293,1.024558067553578,2.48535730299353
1738766620004392624,1.018048186471835,2.470835564215065
1738766620105243683,0.9911170137839267,2.2474866449112083
